"","Name","p","t","ValueAtRandomPoints"
"18067","fay",925.031713491048,15.2382726679666,6.06638507673815e-08
"18068","fay",593.793581404857,18.4055673545646,3.82006684534255e-08
"18069","fay",859.172116176086,18.2651984190509,1.52139159841834e-07
"18070","fay",1014.98073422072,14.1289075458376,6.36715879259925e-08
"18071","fay",601.994357219702,20.1014225927204,4.87625599835507e-08
"18072","fay",724.527223062801,17.1581920629794,7.52432153920267e-08
"18073","fay",650.559420023742,20.7728536183122,1.53780447139739e-08
"18074","fay",889.017002570622,15.8686791697559,7.81490467971898e-08
"18075","fay",923.109929852343,18.8256364351015,4.55302110040626e-08
"18076","fay",744.831115492149,18.5080299330625,7.92820574071079e-08
"18077","fay",966.716317472469,13.139144750599,1.24918671135209e-08
"18078","fay",706.52297502175,18.131736589601,8.57067094154997e-08
"18079","fay",635.469171704595,18.9793443405202,6.17531036152171e-08
"18080","fay",538.785088208613,21.0421432465438,4.26848172978809e-08
"18081","fay",649.390482507157,19.1447973001415,5.84362623841412e-08
"18082","fay",987.062987609823,16.4086149200216,8.40563672447797e-08
"18083","fay",715.321361961967,16.5431137847032,3.42510421928839e-08
"18084","fay",919.29661501626,14.4001566383122,4.01406604134825e-08
"18085","fay",1260.46951282428,15.81293927981,8.92393645691676e-09
"18086","fay",1025.63560976803,18.5784152884307,2.21266636621561e-08
"18087","fay",828.07554400338,16.5295059912304,8.70334637835918e-08
"18088","fay",696.39403386927,17.1828438196186,6.53009222082924e-08
"18089","fay",957.897444036501,14.1866212623189,4.9864086583867e-08
"18090","fay",1325.42165871615,16.1499696305246,1.54501382471647e-08
"18091","fay",765.456607825403,19.7974921952118,3.50432762635989e-08
"18092","fay",1078.50744252775,17.1148587088943,2.87010637694819e-08
"18093","fay",724.299052345226,15.6430307029429,1.97498668090163e-08
"18094","fay",1286.85680211273,16.4233721266444,1.32663490248984e-08
"18095","fay",846.470584074039,16.4907508318844,9.04507912868362e-08
"18096","fay",504.37834257931,19.9925780496287,2.93376548212228e-08
"18097","fay",714.953023643058,14.9344033514479,1.33751519306349e-08
"18098","fay",1035.92032405202,17.9479121313358,5.17272537063124e-08
"18099","fay",832.516466166364,13.8192854941609,1.54658490989061e-08
"18100","fay",1023.4796482909,13.8046788737433,5.34719637829143e-08
"18101","fay",995.007023479418,14.1171260535475,6.22998298315244e-08
"18102","fay",740.867555424388,19.3706826347096,7.32205830128117e-08
"18103","fay",673.369034742118,18.3691805449605,7.68423614598186e-08
"18104","fay",811.205439878171,16.4574237180012,7.92656859526306e-08
"18105","fay",603.09062815049,21.1073024294303,2.04913325824148e-08
"18106","fay",868.552454157913,15.725675222536,6.39767698558452e-08
"18107","fay",752.453076526176,17.2265835391796,8.28965579386795e-08
"18108","fay",650.663664085678,18.4153920504364,7.1636722539213e-08
"18109","fay",601.08338864185,21.1176279694101,2.08173784188246e-08
"18110","fay",893.769738941276,17.0113987800456,1.22932883905651e-07
"18111","fay",693.444013667317,14.3836075524859,9.2834113991675e-09
"18112","fay",614.886357175069,17.4296647987974,1.96770287758413e-08
"18113","fay",721.591973846889,14.4547077815382,1.36742318293128e-08
"18114","fay",1115.99474251656,14.6464857248958,1.11081981088931e-08
"18115","fay",668.543055678169,20.7709274770367,1.11734114839607e-08
"18116","fay",624.417798174944,17.8090882354343,4.32737777747083e-08
"18117","fay",582.030092017048,19.2618715609676,5.11681918506234e-08
"18118","fay",1300.53280840238,17.6022756937742,9.74698420909613e-09
"18119","fay",562.260887173459,20.543801343277,5.26194847341631e-08
"18120","fay",458.631329702907,21.6952007520563,1.94055399131216e-08
"18121","fay",1044.2910600908,17.0629435383893,3.81081747041418e-08
"18122","fay",1292.65570775916,16.8926364591348,1.22295844196926e-08
"18123","fay",1026.58795822365,15.4794895481485,5.44382343213799e-08
"18124","fay",626.605989873683,17.1703303467443,1.65395119538046e-08
"18125","fay",1279.04631717918,17.0580919946876,1.23905152133975e-08
"18126","fay",1096.84538437316,18.5021984430243,1.24150041116374e-08
"18127","fay",479.075501412348,22.3528578738089,1.1195919267949e-08
"18128","fay",566.008609434855,18.0513811431684,1.12224636890916e-08
"18129","fay",839.150304579531,14.882570402611,2.96784383010114e-08
"18130","fay",946.777027942354,15.7346363767666,8.46892636470492e-08
"18131","fay",774.217032369805,19.9007971363573,2.39717408924768e-08
"18132","fay",788.704330960859,18.2059611954696,1.00981492018981e-07
"18133","fay",880.980334778386,13.5478384928217,1.16132116396862e-08
"18134","fay",947.902258788608,13.6038363882403,2.55466318412479e-08
"18135","fay",628.465365704582,20.3463009971919,3.47834692216365e-08
"18136","fay",1038.95861028205,14.5974066764542,5.46801700407202e-08
"18137","fay",464.706312182899,22.4363699743052,1.00173984066344e-08
"18138","fay",683.576940049784,17.6708901517396,9.0210712823123e-08
"18139","fay",1178.01616340859,17.7461109671662,1.92800700636719e-08
"18140","fay",625.400633460987,18.3940008794804,5.99764374080802e-08
"18141","fay",728.186494695224,19.8242711938512,4.49654925970313e-08
"18142","fay",715.693346446139,16.8727297864107,5.23055025246214e-08
"18143","fay",877.540927768207,19.0738675445099,4.57566526468989e-08
"18144","fay",849.12661297755,18.0839199864293,1.53941676661594e-07
"18145","fay",671.436119159325,18.778493703538,6.46028333943017e-08
"18146","fay",956.079190769585,14.4863750541399,5.36040474902541e-08
"18147","fay",905.2125359323,17.3789071079009,1.39887032700491e-07
"18148","fay",642.485702929982,18.8669258124749,6.34542342793795e-08
"18149","fay",1063.80727440418,16.3348668304966,2.00201750681685e-08
"18150","fay",869.666451773182,19.1735431157683,3.97530899113897e-08
"18151","fay",693.869671537417,16.9567466996875,4.5355056096588e-08
"18152","fay",707.726010971102,18.2963233247285,7.83289373516994e-08
"18153","fay",1260.60091275864,16.5880830307489,1.045063651352e-08
"18154","fay",1063.97977131105,16.9045269503617,2.62609343405831e-08
"18155","fay",731.155653386944,14.5302050539915,1.53108736653224e-08
"18156","fay",1295.61296905184,15.4685051940021,9.66351746749021e-09
"18157","fay",804.714420573017,15.1604997691104,2.94132196031591e-08
"18158","fay",955.597579613125,13.6454016626983,3.02129020655617e-08
"18159","fay",1267.89723680354,17.2455539936911,1.36087852191684e-08
"18160","fay",690.998641125136,20.4007453308909,1.8766171809189e-08
"18161","fay",692.584848698236,17.0188187603578,4.94043205774412e-08
"18162","fay",1275.62051819643,15.5336548629117,9.42090877425919e-09
"18163","fay",1078.85129635872,16.2321638761961,1.31521785982254e-08
"18164","fay",815.066224583828,18.522394272197,1.24945649920462e-07
"18165","fay",896.496953166636,16.0830618292105,8.93976442282408e-08
"18166","fay",857.992532023711,16.5656751229221,9.73273657525697e-08
"18167","fay",1020.65970615741,17.3220123107115,5.67150396388495e-08
"18168","fay",730.389412818513,17.7897809721386,9.14395024784937e-08
"18169","fay",1015.19063232842,14.1020485009972,6.32651829911504e-08
"18170","fay",930.749426052965,18.0698745221285,1.28376383097537e-07
"18171","fay",731.006654868409,19.5036557495905,6.56260294411012e-08
"18172","fay",1035.42745554305,14.2391797993696,5.85839199888965e-08
"18173","fay",801.368053452395,16.8158916324136,8.90645596195944e-08
"18174","fay",777.589781078589,14.837799349931,2.30434431836059e-08
"18175","fay",698.079293691532,14.2860314431253,9.79419544988956e-09
"18176","fay",1044.72397881936,16.9600398347852,3.55714453467102e-08
"18177","fay",652.811235494003,19.2315155682957,5.67396790627163e-08
"18178","fay",1222.45161339759,17.9478414926613,1.17747823957027e-08
"18179","fay",1046.68536627454,16.8953294773509,3.34003296463407e-08
"18180","fay",1267.78122986544,17.6115417427914,1.31099817805232e-08
"18181","fay",1018.45188979507,14.1980451150764,6.38720980159977e-08
"18182","fay",583.043256066448,18.6782988807471,3.91270963752764e-08
"18183","fay",819.621808375964,16.0103815178177,5.93324588483762e-08
"18184","fay",1004.25682719926,15.1157962609642,6.44836268570303e-08
"18185","fay",748.275102274752,16.8647171089821,6.89991213625064e-08
"18186","fay",836.805636933919,15.1375824962382,3.35548698846629e-08
"18187","fay",802.057843002633,13.6976224446943,1.30955493847699e-08
"18188","fay",536.401237976478,22.1169143362846,9.64764431270313e-09
"18189","fay",708.636227961052,18.5641530712919,6.99217370771421e-08
"18190","fay",1064.61672128023,17.6341931490577,4.59156875716814e-08
"18191","fay",534.511642742473,19.0876346350735,1.97174765807674e-08
"18192","fay",502.608668044443,21.063142569295,4.24115780659561e-08
"18193","fay",947.954999972176,16.3511165530271,1.01358292763246e-07
"18194","fay",852.875693446125,16.1603786238171,7.70613583524064e-08
"18195","fay",596.066163068193,18.8617916627412,5.16827871085189e-08
"18196","fay",649.67386802399,20.7785627358678,1.54581412551724e-08
"18197","fay",626.595556589438,18.4719153562692,6.15297570131531e-08
"18198","fay",979.456405459634,15.9778313987917,8.81092047264686e-08
"18199","fay",676.529508494697,20.3517963363605,2.34893316506263e-08
"18200","fay",1162.65227718763,17.9371318676376,1.83360424162038e-08
"18201","fay",695.520313689871,14.1992626537484,9.1459216497064e-09
"18202","fay",498.134774924772,22.0764006962768,1.45391430672766e-08
"18203","fay",480.546708588296,19.6415211344118,8.9853243474299e-09
"18204","fay",592.414298910557,18.617788774293,4.36905639879478e-08
"18205","fay",866.409986606466,16.5585327535339,9.93131073726014e-08
"18206","fay",534.025082664426,20.9688943789617,4.60334327681584e-08
"18207","fay",1305.83482465484,17.0137953497011,1.14515493919755e-08
"18208","fay",1254.90638808674,17.0616841962796,1.28377801518446e-08
"18209","fay",1161.38135226625,17.9938307544026,1.73482097768421e-08
"18210","fay",769.787142005398,19.3615013574096,7.1318882695455e-08
"18211","fay",1263.66523552814,17.431764346228,1.42750267946072e-08
"18212","fay",809.38993756698,19.1389845819965,7.91419244297526e-08
"18213","fay",522.180190709818,20.0944359285462,4.29068517541758e-08
"18214","fay",746.044319832033,15.9712075266393,3.45555338384842e-08
"18215","fay",1049.69314116839,18.6723227698732,1.30954932498592e-08
"18216","fay",840.36168656906,18.6115206349276,1.25112637460046e-07
"18217","fay",819.315854580256,19.122518970221,7.63420817073189e-08
"18218","fay",579.913860810179,18.2318777498205,2.30457474494451e-08
"18219","fay",833.655513529475,14.5125077238932,2.46297803900208e-08
"18220","fay",888.378562984577,17.1500066306175,1.31091663795021e-07
"18221","fay",1055.5184490751,18.4269299933146,2.24977187316414e-08
"18222","fay",870.686338727511,15.642196176236,6.11983988373668e-08
"18223","fay",792.809585726838,16.7564598022971,8.44389636133603e-08
"18224","fay",439.747896114266,21.9214793332435,1.31837721773494e-08
"18225","fay",842.29724103574,17.1197468719142,1.17115293151923e-07
"18226","fay",860.506472802555,15.0069639029043,3.66583099340282e-08
"18227","fay",974.041974750531,18.9772437188739,1.42164020522956e-08
"18228","fay",694.05364354171,16.6697859345367,2.74268242871387e-08
"18229","fay",1033.84471252179,15.8006971861391,4.66018698260372e-08
"18230","fay",1115.97927460792,14.5340004899281,1.14092335371944e-08
"18231","fay",600.146527295808,21.0794859587351,2.2389476119795e-08
"18232","fay",1263.92124723847,17.5500430819849,1.3871534880772e-08
"18233","fay",753.771694720946,19.8018960231376,3.93317967352226e-08
"18234","fay",1025.41366048504,14.9025324444186,5.78259361103823e-08
"18235","fay",1103.39838988102,14.9288149529758,1.38616493742915e-08
"18236","fay",1067.69049086671,14.3781033672644,3.84339615984703e-08
"18237","fay",840.958009712379,18.9219844835834,8.9555189431995e-08
"18238","fay",1205.30956396496,18.0241220252637,1.17534705472026e-08
"18239","fay",739.324124967552,19.5796108781254,6.05629264003281e-08
"18240","fay",454.31306026261,20.3938447489775,1.42939893892262e-08
"18241","fay",540.380488840615,20.1885161656641,5.28292726539304e-08
"18242","fay",722.89100058885,15.6875279118138,1.95732786630544e-08
"18243","fay",1158.63214774843,18.0133725032467,1.73223594793486e-08
"18244","fay",862.771800867459,18.8828304450081,8.07205403616274e-08
"18245","fay",1036.290738727,12.8975681553801,9.6839293190818e-09
"18246","fay",921.289076915419,19.1960103804919,1.52857298414242e-08
"18247","fay",586.542159258734,20.4150437403652,4.80410547968251e-08
"18248","fay",796.38043289029,19.578448107354,3.93109696061236e-08
"18249","fay",459.481341544039,22.2322268189505,1.22048338256929e-08
"18250","fay",793.732129356214,16.1049565685179,5.77573091436848e-08
"18251","fay",878.702065339469,17.7188338364601,1.62871598869876e-07
"18252","fay",1184.95262602276,17.5771551460685,1.97230349639292e-08
"18253","fay",845.298773488683,15.4988342226115,4.58696837709478e-08
"18254","fay",1301.64755576534,16.0112563304081,1.368735775465e-08
"18255","fay",922.807698207581,17.9419929523142,1.42659201239475e-07
"18256","fay",843.200967822611,15.0538976691769,3.32761829377653e-08
"18257","fay",831.502999064896,17.6480323383734,1.27602335515132e-07
"18258","fay",943.707035228517,17.5244730047893,1.19260355915256e-07
"18259","fay",1268.4914992402,17.6284566288966,1.28994635650855e-08
"18260","fay",679.43998626842,16.620767576638,1.790804303736e-08
"18261","fay",1085.38874078634,18.1650068673266,2.73990789587604e-08
"18262","fay",1206.27861666259,16.945649205027,1.19041372744453e-08
"18263","fay",970.745533752367,16.4874332174949,9.35463241374845e-08
"18264","fay",866.978211417615,17.4699424175772,1.47583954482663e-07
"18265","fay",938.762023093821,17.0716533195192,1.07946848770228e-07
"18266","fay",1288.9630268662,15.8281488772907,1.15984923550175e-08
"18267","fay",911.193353494882,18.4901054130138,9.93790214661469e-08
"18268","fay",859.953390212764,14.2971696240628,2.47870266821095e-08
"18269","fay",1023.74152226399,14.7039583375161,6.02239544163292e-08
"18270","fay",700.081641141175,19.1575865534791,6.49534613565058e-08
"18271","fay",799.603991825017,18.3912248571307,1.1442979382763e-07
"18272","fay",1230.62612402696,17.0245796733283,1.26588593965063e-08
"18273","fay",674.71876179399,20.2712001901573,2.71656395356013e-08
"18274","fay",1050.7332903731,14.214439203408,5.00366589370065e-08
"18275","fay",661.463092681317,17.7510280315444,7.73830097598178e-08
"18276","fay",927.356246613205,18.3662592279823,1.01702027510691e-07
"18277","fay",1089.80772173693,13.2218864890605,8.87944599559361e-09
"18278","fay",826.840940118831,19.4119483194365,3.94094881565731e-08
"18279","fay",746.697443373158,19.2424042997109,7.97188605304646e-08
"18280","fay",997.029503099645,16.3056216681298,7.71808121330861e-08
"18281","fay",1071.03727457035,15.2629436793891,2.53476872518319e-08
"18282","fay",603.993608899758,21.3404350982992,1.33209136633588e-08
"18283","fay",1324.65938785426,15.4258059772603,8.87776465386742e-09
"18284","fay",1143.22987188523,17.8383766516129,2.34112437071337e-08
"18285","fay",882.644781824412,15.6882161996219,6.7819377052731e-08
"18286","fay",951.249750264596,13.1194056042815,9.51623883170405e-09
"18287","fay",723.071549587617,14.3762336062511,1.37181926145324e-08
"18288","fay",940.006019744763,16.5407687781146,1.03731881917977e-07
"18289","fay",472.955367191576,21.2615553874556,3.0612533579869e-08
"18290","fay",975.728639316002,16.4236734444931,9.13884063443266e-08
"18291","fay",581.61617555552,20.393349548679,5.01254706261233e-08
"18292","fay",821.218897385163,18.1311814124309,1.299353579423e-07
"18293","fay",723.140344803159,18.2165571074065,7.98253636352493e-08
"18294","fay",826.17752504656,19.4222114026759,3.87506510627095e-08
"18295","fay",622.905036390678,17.5283073560455,2.96015029042755e-08
"18296","fay",844.163870438795,15.2424449318041,3.77063360926321e-08
"18297","fay",985.309159545379,18.7208827846529,2.604158805663e-08
"18298","fay",429.336619149488,20.8019176686824,1.081194245487e-08
"18299","fay",1173.33568299316,17.0013173884852,1.42090049294424e-08
"18300","fay",442.964016648631,22.4239702742978,8.94089584320355e-09
